"ra" "dec" "antirad" "event1" "event2"
"98" "74.7486599917277" "34.7468179560252" "1" "ev_20140905_055641A_01" "ev_20140907_103415A_01"
"99" "77.2876128239555" "35.9210129489068" "1" "ev_20140905_055641A_01" "ev_20140907_104220A_01"
"100" "20.3124542325036" "-9.90346341518333" "1" "ev_20140905_055641A_01" "ev_20140907_104322A_01"
"101" "152.304724128048" "40.1421737350576" "0" "ev_20140905_055641A_01" "ev_20140907_104850A_01"
"102" "51.8170020340151" "19.8985398327315" "1" "ev_20140905_055641A_01" "ev_20140908_071432A_01"
"103" "181.551334202143" "25.6274340434423" "1" "ev_20140905_055641A_01" "ev_20140908_075715A_01"
"104" "43.5829398298156" "12.7243167983749" "1" "ev_20140905_055641A_01" "ev_20140908_081749A_01"
"105" "76.8166762326592" "35.7097835026928" "1" "ev_20140905_055641A_01" "ev_20140908_092947A_01"
"106" "86.0074115806803" "39.3182861309953" "1" "ev_20140905_055641A_01" "ev_20140909_035643A_01"
"107" "77.8487095972639" "36.168830263119" "1" "ev_20140905_055641A_01" "ev_20140909_060256A_01"
"108" "97.3117982705706" "42.4020876220647" "-1" "ev_20140905_055641A_01" "ev_20140909_071733A_01"
"109" "191.703200732258" "17.6902701751147" "1" "ev_20140905_055641A_01" "ev_20140909_072446A_01"
"110" "234.960009306185" "-22.397530284187" "-1" "ev_20140905_055641A_01" "ev_20140910_083516A_01"
"111" "176.030201396542" "29.2982608305167" "0" "ev_20140905_055641A_01" "ev_20140910_091340A_01"
"112" "35.4295973910235" "4.93715647303657" "0" "ev_20140905_055641A_01" "ev_20140911_063134A_01"
"113" "59.6590344282545" "25.8615727785214" "1" "ev_20140905_055641A_01" "ev_20140911_072937A_01"
"114" "101.479768572993" "43.2018766680156" "1" "ev_20140905_055641A_01" "ev_20140912_042322A_01"
"115" "122.320574497752" "44.783132170362" "-1" "ev_20140905_055641A_01" "ev_20140912_061253A_01"
"116" "68.3582357273608" "31.3934223305734" "-1" "ev_20140905_055641A_01" "ev_20140913_050214A_01"
"117" "155.10150249249" "39.240344393823" "1" "ev_20140905_055641A_01" "ev_20140913_052822A_01"
"118" "90.2111375623277" "40.6288318731472" "1" "ev_20140905_055641A_01" "ev_20140913_054820A_01"
"119" "191.478612635892" "17.881633059716" "-1" "ev_20140905_055641A_01" "ev_20140913_073444A_01"
"120" "90.5564410718321" "40.7275998750431" "1" "ev_20140905_055641A_01" "ev_20140913_073458A_01"
"121" "152.748534711463" "40.0050906244893" "1" "ev_20140905_055641A_01" "ev_20140914_070035A_01"
